UNIDADE,DISTRITO,AREA,INDICADOR,BIENIO,VALOR,X,Y,DESCRICAO
CS PONTA DAS CANAS,Norte,371,PERC_ENCAMINHAMENTO,2015/2016,14,-48.428032,-27.396382,"Coordenador: Cleusa Marcia Vieira<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. Alcides Bonatelli, s/n.<br>T: (48) 3284-1337/ 3284-2257"
CS PONTA DAS CANAS,Norte,370,PERC_ENCAMINHAMENTO,2013/2014,12,-48.428032,-27.396382,"Coordenador: Cleusa Marcia Vieira<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. Alcides Bonatelli, s/n.<br>T: (48) 3284-1337/ 3284-2257"
CS PONTA DAS CANAS,Norte,371,PERC_ENCAMINHAMENTO,2013/2014,12,-48.428032,-27.396382,"Coordenador: Cleusa Marcia Vieira<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. Alcides Bonatelli, s/n.<br>T: (48) 3284-1337/ 3284-2257"
CS PRAINHA,Centro,130,PERC_ENCAMINHAMENTO,2015/2016,15,-48.546803,-27.606677,"Coordenador: Thaise Alana Goronzi<br>Horários: 07:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. Silva Jardim, 621.<br>T: 3225-7647/ 3225-8134"
CS PRAINHA,Centro,131,PERC_ENCAMINHAMENTO,2015/2016,11,-48.546803,-27.606677,"Coordenador: Thaise Alana Goronzi<br>Horários: 07:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. Silva Jardim, 621.<br>T: 3225-7647/ 3225-8134"
CS PRAINHA,Centro,130,PERC_ENCAMINHAMENTO,2013/2014,13,-48.546803,-27.606677,"Coordenador: Thaise Alana Goronzi<br>Horários: 07:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. Silva Jardim, 621.<br>T: 3225-7647/ 3225-8134"
CS PRAINHA,Centro,131,PERC_ENCAMINHAMENTO,2013/2014,13,-48.546803,-27.606677,"Coordenador: Thaise Alana Goronzi<br>Horários: 07:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. Silva Jardim, 621.<br>T: 3225-7647/ 3225-8134"
CS PRAINHA,Centro,132,PERC_ENCAMINHAMENTO,2013/2014,11,-48.546803,-27.606677,"Coordenador: Thaise Alana Goronzi<br>Horários: 07:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. Silva Jardim, 621.<br>T: 3225-7647/ 3225-8134"
CS PRAINHA,Centro,132,PERC_ENCAMINHAMENTO,2015/2016,7,-48.546803,-27.606677,"Coordenador: Thaise Alana Goronzi<br>Horários: 07:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. Silva Jardim, 621.<br>T: 3225-7647/ 3225-8134"
CS RATONES,Norte,351,PERC_ENCAMINHAMENTO,2013/2014,17,-48.4711,-27.505583,"Coordenador: Adriana Maria Scheffer<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. João Januário da Silva, s/n. <br>T: (48) 3266-8090 / 3369-6436"
CS RATONES,Norte,351,PERC_ENCAMINHAMENTO,2015/2016,12,-48.4711,-27.505583,"Coordenador: Adriana Maria Scheffer<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. João Januário da Silva, s/n. <br>T: (48) 3266-8090 / 3369-6436"
CS RATONES,Norte,350,PERC_ENCAMINHAMENTO,2013/2014,15,-48.4711,-27.505583,"Coordenador: Adriana Maria Scheffer<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. João Januário da Silva, s/n. <br>T: (48) 3266-8090 / 3369-6436"
CS RATONES,Norte,350,PERC_ENCAMINHAMENTO,2015/2016,11,-48.4711,-27.505583,"Coordenador: Adriana Maria Scheffer<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. João Januário da Silva, s/n. <br>T: (48) 3266-8090 / 3369-6436"
CS RIBEIRÃO DA ILHA,Sul,220,PERC_ENCAMINHAMENTO,2015/2016,8,-48.562907,-27.717735,"Coordenador: Carla Antoni Luchi<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. João José D'Avila, s/n.<br>T: (48) 3337-5997 / 3337-5579"
CS RIBEIRÃO DA ILHA,Sul,220,PERC_ENCAMINHAMENTO,2013/2014,7,-48.562907,-27.717735,"Coordenador: Carla Antoni Luchi<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. João José D'Avila, s/n.<br>T: (48) 3337-5997 / 3337-5579"
CS RIO TAVARES,Sul,293,PERC_ENCAMINHAMENTO,2015/2016,7,-48.47799,-27.649817,"Coordenador: Jesus Ruiz Santanilla<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Rua Silvio Lopes Araújo, s/n.<br>T: (48) 3232-6118 / 3226-8030"
CS RIO TAVARES,Sul,290,PERC_ENCAMINHAMENTO,2013/2014,7,-48.47799,-27.649817,"Coordenador: Jesus Ruiz Santanilla<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Rua Silvio Lopes Araújo, s/n.<br>T: (48) 3232-6118 / 3226-8030"
CS RIO TAVARES,Sul,291,PERC_ENCAMINHAMENTO,2013/2014,7,-48.47799,-27.649817,"Coordenador: Jesus Ruiz Santanilla<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Rua Silvio Lopes Araújo, s/n.<br>T: (48) 3232-6118 / 3226-8030"
CS RIO TAVARES,Sul,292,PERC_ENCAMINHAMENTO,2013/2014,8,-48.47799,-27.649817,"Coordenador: Jesus Ruiz Santanilla<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Rua Silvio Lopes Araújo, s/n.<br>T: (48) 3232-6118 / 3226-8030"
CS RIO TAVARES,Sul,293,PERC_ENCAMINHAMENTO,2013/2014,7,-48.47799,-27.649817,"Coordenador: Jesus Ruiz Santanilla<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Rua Silvio Lopes Araújo, s/n.<br>T: (48) 3232-6118 / 3226-8030"
CS RIO TAVARES,Sul,290,PERC_ENCAMINHAMENTO,2015/2016,8,-48.47799,-27.649817,"Coordenador: Jesus Ruiz Santanilla<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Rua Silvio Lopes Araújo, s/n.<br>T: (48) 3232-6118 / 3226-8030"
CS RIO TAVARES,Sul,291,PERC_ENCAMINHAMENTO,2015/2016,7,-48.47799,-27.649817,"Coordenador: Jesus Ruiz Santanilla<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Rua Silvio Lopes Araújo, s/n.<br>T: (48) 3232-6118 / 3226-8030"
CS RIO TAVARES,Sul,292,PERC_ENCAMINHAMENTO,2015/2016,8,-48.47799,-27.649817,"Coordenador: Jesus Ruiz Santanilla<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Rua Silvio Lopes Araújo, s/n.<br>T: (48) 3232-6118 / 3226-8030"
CS RIO VERMELHO,Norte,424,PERC_ENCAMINHAMENTO,2013/2014,12,-48.419519,-27.490685,"Coordenador: Claudiniete Maria da Conceição Bezerra Vasconcelos<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Rod. João Gualberto Soares, 1099. <br>T: (48) 3269-7100 / 3269-9857"
CS RIO VERMELHO,Norte,420,PERC_ENCAMINHAMENTO,2015/2016,13,-48.419519,-27.490685,"Coordenador: Claudiniete Maria da Conceição Bezerra Vasconcelos<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Rod. João Gualberto Soares, 1099. <br>T: (48) 3269-7100 / 3269-9857"
CS RIO VERMELHO,Norte,421,PERC_ENCAMINHAMENTO,2015/2016,12,-48.419519,-27.490685,"Coordenador: Claudiniete Maria da Conceição Bezerra Vasconcelos<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Rod. João Gualberto Soares, 1099. <br>T: (48) 3269-7100 / 3269-9857"
CS RIO VERMELHO,Norte,422,PERC_ENCAMINHAMENTO,2015/2016,11,-48.419519,-27.490685,"Coordenador: Claudiniete Maria da Conceição Bezerra Vasconcelos<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Rod. João Gualberto Soares, 1099. <br>T: (48) 3269-7100 / 3269-9857"
CS RIO VERMELHO,Norte,423,PERC_ENCAMINHAMENTO,2015/2016,13,-48.419519,-27.490685,"Coordenador: Claudiniete Maria da Conceição Bezerra Vasconcelos<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Rod. João Gualberto Soares, 1099. <br>T: (48) 3269-7100 / 3269-9857"
CS RIO VERMELHO,Norte,424,PERC_ENCAMINHAMENTO,2015/2016,12,-48.419519,-27.490685,"Coordenador: Claudiniete Maria da Conceição Bezerra Vasconcelos<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Rod. João Gualberto Soares, 1099. <br>T: (48) 3269-7100 / 3269-9857"
CS RIO VERMELHO,Norte,423,PERC_ENCAMINHAMENTO,2013/2014,12,-48.419519,-27.490685,"Coordenador: Claudiniete Maria da Conceição Bezerra Vasconcelos<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Rod. João Gualberto Soares, 1099. <br>T: (48) 3269-7100 / 3269-9857"
CS RIO VERMELHO,Norte,420,PERC_ENCAMINHAMENTO,2013/2014,14,-48.419519,-27.490685,"Coordenador: Claudiniete Maria da Conceição Bezerra Vasconcelos<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Rod. João Gualberto Soares, 1099. <br>T: (48) 3269-7100 / 3269-9857"
CS RIO VERMELHO,Norte,421,PERC_ENCAMINHAMENTO,2013/2014,13,-48.419519,-27.490685,"Coordenador: Claudiniete Maria da Conceição Bezerra Vasconcelos<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Rod. João Gualberto Soares, 1099. <br>T: (48) 3269-7100 / 3269-9857"
CS RIO VERMELHO,Norte,422,PERC_ENCAMINHAMENTO,2013/2014,11,-48.419519,-27.490685,"Coordenador: Claudiniete Maria da Conceição Bezerra Vasconcelos<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Rod. João Gualberto Soares, 1099. <br>T: (48) 3269-7100 / 3269-9857"
CS SACO DOS LIMÕES,Centro,310,PERC_ENCAMINHAMENTO,2015/2016,7,-48.527024,-27.615437,"Coordenador: Camila Zardo<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. Aldo Alves, s/n. <br>T: (48) 3333-6797 / 3223-4563"
CS SACO DOS LIMÕES,Centro,310,PERC_ENCAMINHAMENTO,2013/2014,17,-48.527024,-27.615437,"Coordenador: Camila Zardo<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. Aldo Alves, s/n. <br>T: (48) 3333-6797 / 3223-4563"
CS SACO DOS LIMÕES,Centro,311,PERC_ENCAMINHAMENTO,2013/2014,13,-48.527024,-27.615437,"Coordenador: Camila Zardo<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. Aldo Alves, s/n. <br>T: (48) 3333-6797 / 3223-4563"
CS SACO DOS LIMÕES,Centro,312,PERC_ENCAMINHAMENTO,2013/2014,14,-48.527024,-27.615437,"Coordenador: Camila Zardo<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. Aldo Alves, s/n. <br>T: (48) 3333-6797 / 3223-4563"
CS SACO DOS LIMÕES,Centro,313,PERC_ENCAMINHAMENTO,2013/2014,16,-48.527024,-27.615437,"Coordenador: Camila Zardo<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. Aldo Alves, s/n. <br>T: (48) 3333-6797 / 3223-4563"
CS SACO DOS LIMÕES,Centro,314,PERC_ENCAMINHAMENTO,2013/2014,16,-48.527024,-27.615437,"Coordenador: Camila Zardo<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. Aldo Alves, s/n. <br>T: (48) 3333-6797 / 3223-4563"
CS SACO DOS LIMÕES,Centro,311,PERC_ENCAMINHAMENTO,2015/2016,9,-48.527024,-27.615437,"Coordenador: Camila Zardo<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. Aldo Alves, s/n. <br>T: (48) 3333-6797 / 3223-4563"
CS SACO DOS LIMÕES,Centro,312,PERC_ENCAMINHAMENTO,2015/2016,9,-48.527024,-27.615437,"Coordenador: Camila Zardo<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. Aldo Alves, s/n. <br>T: (48) 3333-6797 / 3223-4563"
CS SACO DOS LIMÕES,Centro,313,PERC_ENCAMINHAMENTO,2015/2016,8,-48.527024,-27.615437,"Coordenador: Camila Zardo<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. Aldo Alves, s/n. <br>T: (48) 3333-6797 / 3223-4563"
CS SACO DOS LIMÕES,Centro,314,PERC_ENCAMINHAMENTO,2015/2016,5,-48.527024,-27.615437,"Coordenador: Camila Zardo<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. Aldo Alves, s/n. <br>T: (48) 3333-6797 / 3223-4563"
CS SACO GRANDE,Norte,330,PERC_ENCAMINHAMENTO,2013/2014,4,-48.496495,-27.552599,"Coordenador: João Paulo Mello da Silveira<br>Horários: 08:00 - 12:00 / 13:00 - 22:00<br>Endereço: Rod. Virgílio Várzea, s/n. <br>T: (48) 3238-0110 / 3238-0608 / 3234-6995"
CS SACO GRANDE,Norte,331,PERC_ENCAMINHAMENTO,2013/2014,5,-48.496495,-27.552599,"Coordenador: João Paulo Mello da Silveira<br>Horários: 08:00 - 12:00 / 13:00 - 22:00<br>Endereço: Rod. Virgílio Várzea, s/n. <br>T: (48) 3238-0110 / 3238-0608 / 3234-6995"
CS SACO GRANDE,Norte,332,PERC_ENCAMINHAMENTO,2013/2014,5,-48.496495,-27.552599,"Coordenador: João Paulo Mello da Silveira<br>Horários: 08:00 - 12:00 / 13:00 - 22:00<br>Endereço: Rod. Virgílio Várzea, s/n. <br>T: (48) 3238-0110 / 3238-0608 / 3234-6995"
CS SACO GRANDE,Norte,333,PERC_ENCAMINHAMENTO,2013/2014,4,-48.496495,-27.552599,"Coordenador: João Paulo Mello da Silveira<br>Horários: 08:00 - 12:00 / 13:00 - 22:00<br>Endereço: Rod. Virgílio Várzea, s/n. <br>T: (48) 3238-0110 / 3238-0608 / 3234-6995"
CS SACO GRANDE,Norte,330,PERC_ENCAMINHAMENTO,2015/2016,4,-48.496495,-27.552599,"Coordenador: João Paulo Mello da Silveira<br>Horários: 08:00 - 12:00 / 13:00 - 22:00<br>Endereço: Rod. Virgílio Várzea, s/n. <br>T: (48) 3238-0110 / 3238-0608 / 3234-6995"
CS SACO GRANDE,Norte,331,PERC_ENCAMINHAMENTO,2015/2016,5,-48.496495,-27.552599,"Coordenador: João Paulo Mello da Silveira<br>Horários: 08:00 - 12:00 / 13:00 - 22:00<br>Endereço: Rod. Virgílio Várzea, s/n. <br>T: (48) 3238-0110 / 3238-0608 / 3234-6995"
CS SACO GRANDE,Norte,332,PERC_ENCAMINHAMENTO,2015/2016,6,-48.496495,-27.552599,"Coordenador: João Paulo Mello da Silveira<br>Horários: 08:00 - 12:00 / 13:00 - 22:00<br>Endereço: Rod. Virgílio Várzea, s/n. <br>T: (48) 3238-0110 / 3238-0608 / 3234-6995"
CS SACO GRANDE,Norte,333,PERC_ENCAMINHAMENTO,2015/2016,3,-48.496495,-27.552599,"Coordenador: João Paulo Mello da Silveira<br>Horários: 08:00 - 12:00 / 13:00 - 22:00<br>Endereço: Rod. Virgílio Várzea, s/n. <br>T: (48) 3238-0110 / 3238-0608 / 3234-6995"
CS SACO GRANDE,Norte,334,PERC_ENCAMINHAMENTO,2015/2016,6,-48.496495,-27.552599,"Coordenador: João Paulo Mello da Silveira<br>Horários: 08:00 - 12:00 / 13:00 - 22:00<br>Endereço: Rod. Virgílio Várzea, s/n. <br>T: (48) 3238-0110 / 3238-0608 / 3234-6995"
CS SACO GRANDE,Norte,335,PERC_ENCAMINHAMENTO,2015/2016,5,-48.496495,-27.552599,"Coordenador: João Paulo Mello da Silveira<br>Horários: 08:00 - 12:00 / 13:00 - 22:00<br>Endereço: Rod. Virgílio Várzea, s/n. <br>T: (48) 3238-0110 / 3238-0608 / 3234-6995"
CS SACO GRANDE,Norte,334,PERC_ENCAMINHAMENTO,2013/2014,6,-48.496495,-27.552599,"Coordenador: João Paulo Mello da Silveira<br>Horários: 08:00 - 12:00 / 13:00 - 22:00<br>Endereço: Rod. Virgílio Várzea, s/n. <br>T: (48) 3238-0110 / 3238-0608 / 3234-6995"
CS SACO GRANDE,Norte,335,PERC_ENCAMINHAMENTO,2013/2014,5,-48.496495,-27.552599,"Coordenador: João Paulo Mello da Silveira<br>Horários: 08:00 - 12:00 / 13:00 - 22:00<br>Endereço: Rod. Virgílio Várzea, s/n. <br>T: (48) 3238-0110 / 3238-0608 / 3234-6995"
CS SANTINHO,Norte,981,PERC_ENCAMINHAMENTO,2015/2016,9,-48.388483,-27.439824,"Coordenador: Liege Teixeira Fontanive<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Rua Dom João Becker, 862.<br>T: (48) 3369-0174 / 3369-5514"
CS SANTINHO,Norte,980,PERC_ENCAMINHAMENTO,2015/2016,10,-48.388483,-27.439824,"Coordenador: Liege Teixeira Fontanive<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Rua Dom João Becker, 862.<br>T: (48) 3369-0174 / 3369-5514"
CS SANTINHO,Norte,981,PERC_ENCAMINHAMENTO,2013/2014,8,-48.388483,-27.439824,"Coordenador: Liege Teixeira Fontanive<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Rua Dom João Becker, 862.<br>T: (48) 3369-0174 / 3369-5514"
CS SANTINHO,Norte,980,PERC_ENCAMINHAMENTO,2013/2014,10,-48.388483,-27.439824,"Coordenador: Liege Teixeira Fontanive<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Rua Dom João Becker, 862.<br>T: (48) 3369-0174 / 3369-5514"
CS TAPERA,Sul,260,PERC_ENCAMINHAMENTO,2013/2014,6,-48.564956,-27.686955,"Coordenador: Décio Júnior de Almeida Fogliatto<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Rua das Areias, s/n.<br>T: (48) 3337-0289 / 3338-4531"
CS TAPERA,Sul,260,PERC_ENCAMINHAMENTO,2015/2016,6,-48.564956,-27.686955,"Coordenador: Décio Júnior de Almeida Fogliatto<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Rua das Areias, s/n.<br>T: (48) 3337-0289 / 3338-4531"
CS TAPERA,Sul,261,PERC_ENCAMINHAMENTO,2015/2016,7,-48.564956,-27.686955,"Coordenador: Décio Júnior de Almeida Fogliatto<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Rua das Areias, s/n.<br>T: (48) 3337-0289 / 3338-4531"
CS TAPERA,Sul,262,PERC_ENCAMINHAMENTO,2015/2016,7,-48.564956,-27.686955,"Coordenador: Décio Júnior de Almeida Fogliatto<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Rua das Areias, s/n.<br>T: (48) 3337-0289 / 3338-4531"
CS TAPERA,Sul,263,PERC_ENCAMINHAMENTO,2015/2016,8,-48.564956,-27.686955,"Coordenador: Décio Júnior de Almeida Fogliatto<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Rua das Areias, s/n.<br>T: (48) 3337-0289 / 3338-4531"
CS TAPERA,Sul,261,PERC_ENCAMINHAMENTO,2013/2014,7,-48.564956,-27.686955,"Coordenador: Décio Júnior de Almeida Fogliatto<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Rua das Areias, s/n.<br>T: (48) 3337-0289 / 3338-4531"
CS TAPERA,Sul,262,PERC_ENCAMINHAMENTO,2013/2014,7,-48.564956,-27.686955,"Coordenador: Décio Júnior de Almeida Fogliatto<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Rua das Areias, s/n.<br>T: (48) 3337-0289 / 3338-4531"
CS TAPERA,Sul,263,PERC_ENCAMINHAMENTO,2013/2014,8,-48.564956,-27.686955,"Coordenador: Décio Júnior de Almeida Fogliatto<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Rua das Areias, s/n.<br>T: (48) 3337-0289 / 3338-4531"
CS TRINDADE,Centro,850,PERC_ENCAMINHAMENTO,2015/2016,11,-48.52254,-27.585703,"Coordenador: Alessandra Souza Machado Evangelista<br>Horários: 07:00 - 12:00 / 13:00 - 17:00<br>Endereço: Confluência da rua Odilon Fernandes c/ av. Henrique da Silva Fontes, 6000.<br>T: (48) 3234-9577 / 3234-0177"
CS TRINDADE,Centro,850,PERC_ENCAMINHAMENTO,2013/2014,11,-48.52254,-27.585703,"Coordenador: Alessandra Souza Machado Evangelista<br>Horários: 07:00 - 12:00 / 13:00 - 17:00<br>Endereço: Confluência da rua Odilon Fernandes c/ av. Henrique da Silva Fontes, 6000.<br>T: (48) 3234-9577 / 3234-0177"
CS TRINDADE,Centro,851,PERC_ENCAMINHAMENTO,2013/2014,8,-48.52254,-27.585703,"Coordenador: Alessandra Souza Machado Evangelista<br>Horários: 07:00 - 12:00 / 13:00 - 17:00<br>Endereço: Confluência da rua Odilon Fernandes c/ av. Henrique da Silva Fontes, 6000.<br>T: (48) 3234-9577 / 3234-0177"
CS TRINDADE,Centro,852,PERC_ENCAMINHAMENTO,2013/2014,12,-48.52254,-27.585703,"Coordenador: Alessandra Souza Machado Evangelista<br>Horários: 07:00 - 12:00 / 13:00 - 17:00<br>Endereço: Confluência da rua Odilon Fernandes c/ av. Henrique da Silva Fontes, 6000.<br>T: (48) 3234-9577 / 3234-0177"
CS TRINDADE,Centro,853,PERC_ENCAMINHAMENTO,2013/2014,10,-48.52254,-27.585703,"Coordenador: Alessandra Souza Machado Evangelista<br>Horários: 07:00 - 12:00 / 13:00 - 17:00<br>Endereço: Confluência da rua Odilon Fernandes c/ av. Henrique da Silva Fontes, 6000.<br>T: (48) 3234-9577 / 3234-0177"
CS TRINDADE,Centro,854,PERC_ENCAMINHAMENTO,2013/2014,10,-48.52254,-27.585703,"Coordenador: Alessandra Souza Machado Evangelista<br>Horários: 07:00 - 12:00 / 13:00 - 17:00<br>Endereço: Confluência da rua Odilon Fernandes c/ av. Henrique da Silva Fontes, 6000.<br>T: (48) 3234-9577 / 3234-0177"
CS TRINDADE,Centro,855,PERC_ENCAMINHAMENTO,2013/2014,10,-48.52254,-27.585703,"Coordenador: Alessandra Souza Machado Evangelista<br>Horários: 07:00 - 12:00 / 13:00 - 17:00<br>Endereço: Confluência da rua Odilon Fernandes c/ av. Henrique da Silva Fontes, 6000.<br>T: (48) 3234-9577 / 3234-0177"
CS TRINDADE,Centro,851,PERC_ENCAMINHAMENTO,2015/2016,10,-48.52254,-27.585703,"Coordenador: Alessandra Souza Machado Evangelista<br>Horários: 07:00 - 12:00 / 13:00 - 17:00<br>Endereço: Confluência da rua Odilon Fernandes c/ av. Henrique da Silva Fontes, 6000.<br>T: (48) 3234-9577 / 3234-0177"
CS TRINDADE,Centro,852,PERC_ENCAMINHAMENTO,2015/2016,13,-48.52254,-27.585703,"Coordenador: Alessandra Souza Machado Evangelista<br>Horários: 07:00 - 12:00 / 13:00 - 17:00<br>Endereço: Confluência da rua Odilon Fernandes c/ av. Henrique da Silva Fontes, 6000.<br>T: (48) 3234-9577 / 3234-0177"
CS TRINDADE,Centro,853,PERC_ENCAMINHAMENTO,2015/2016,10,-48.52254,-27.585703,"Coordenador: Alessandra Souza Machado Evangelista<br>Horários: 07:00 - 12:00 / 13:00 - 17:00<br>Endereço: Confluência da rua Odilon Fernandes c/ av. Henrique da Silva Fontes, 6000.<br>T: (48) 3234-9577 / 3234-0177"
CS TRINDADE,Centro,854,PERC_ENCAMINHAMENTO,2015/2016,11,-48.52254,-27.585703,"Coordenador: Alessandra Souza Machado Evangelista<br>Horários: 07:00 - 12:00 / 13:00 - 17:00<br>Endereço: Confluência da rua Odilon Fernandes c/ av. Henrique da Silva Fontes, 6000.<br>T: (48) 3234-9577 / 3234-0177"
CS TRINDADE,Centro,855,PERC_ENCAMINHAMENTO,2015/2016,11,-48.52254,-27.585703,"Coordenador: Alessandra Souza Machado Evangelista<br>Horários: 07:00 - 12:00 / 13:00 - 17:00<br>Endereço: Confluência da rua Odilon Fernandes c/ av. Henrique da Silva Fontes, 6000.<br>T: (48) 3234-9577 / 3234-0177"
CS VARGEM GRANDE,Norte,410,PERC_ENCAMINHAMENTO,2015/2016,12,-48.44423,-27.472177,"Coordenador: Manoel José Pereira Filho<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Servidão União da Vitória, 110. <br>T: (48) 3269-5034 / 3369-3425"
CS VARGEM GRANDE,Norte,410,PERC_ENCAMINHAMENTO,2013/2014,NA,-48.44423,-27.472177,"Coordenador: Manoel José Pereira Filho<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Servidão União da Vitória, 110. <br>T: (48) 3269-5034 / 3369-3425"
CS VARGEM PEQUENA,Norte,340,PERC_ENCAMINHAMENTO,2015/2016,12,-48.460275,-27.475244,"Coordenador: Alixandra Trindade dos Santos<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Rod Manoel Leôncio de Souza Brito, s/n.<br>T: (48) 3269-5898"
CS VARGEM PEQUENA,Norte,340,PERC_ENCAMINHAMENTO,2013/2014,13,-48.460275,-27.475244,"Coordenador: Alixandra Trindade dos Santos<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Rod Manoel Leôncio de Souza Brito, s/n.<br>T: (48) 3269-5898"
CS VILA APARECIDA,Continente,91,PERC_ENCAMINHAMENTO,2013/2014,12,-48.58532,-27.605816,"Coordenador: Cilane Edecia Bauer<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. Fermino Costa, 284. <br>T: (48) 3248-1611/ 3244-6724"
CS VILA APARECIDA,Continente,90,PERC_ENCAMINHAMENTO,2013/2014,11,-48.58532,-27.605816,"Coordenador: Cilane Edecia Bauer<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. Fermino Costa, 284. <br>T: (48) 3248-1611/ 3244-6724"
CS VILA APARECIDA,Continente,90,PERC_ENCAMINHAMENTO,2015/2016,8,-48.58532,-27.605816,"Coordenador: Cilane Edecia Bauer<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. Fermino Costa, 284. <br>T: (48) 3248-1611/ 3244-6724"
CS VILA APARECIDA,Continente,91,PERC_ENCAMINHAMENTO,2015/2016,8,-48.58532,-27.605816,"Coordenador: Cilane Edecia Bauer<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. Fermino Costa, 284. <br>T: (48) 3248-1611/ 3244-6724"
